"","day","interval","date","steps"
"14659","Tue",2130,2012-11-20,0
"14660","Tue",2135,2012-11-20,0
"14661","Tue",2140,2012-11-20,0
"14662","Tue",2145,2012-11-20,0
"14663","Tue",2150,2012-11-20,0
"14664","Tue",2155,2012-11-20,0
"14665","Tue",2200,2012-11-20,0
"14666","Tue",2205,2012-11-20,0
"14667","Tue",2210,2012-11-20,0
"14668","Tue",2215,2012-11-20,0
"14669","Tue",2220,2012-11-20,0
"14670","Tue",2225,2012-11-20,0
"14671","Tue",2230,2012-11-20,0
"14672","Tue",2235,2012-11-20,0
"14673","Tue",2240,2012-11-20,0
"14674","Tue",2245,2012-11-20,0
"14675","Tue",2250,2012-11-20,0
"14676","Tue",2255,2012-11-20,0
"14677","Tue",2300,2012-11-20,100
"14678","Tue",2305,2012-11-20,0
"14679","Tue",2310,2012-11-20,0
"14680","Tue",2315,2012-11-20,0
"14681","Tue",2320,2012-11-20,0
"14682","Tue",2325,2012-11-20,0
"14683","Tue",2330,2012-11-20,0
"14684","Tue",2335,2012-11-20,0
"14685","Tue",2340,2012-11-20,0
"14686","Tue",2345,2012-11-20,0
"14687","Tue",2350,2012-11-20,0
"14688","Tue",2355,2012-11-20,0
"14689","Wed",0,2012-11-21,0
"14690","Wed",5,2012-11-21,0
"14691","Wed",10,2012-11-21,0
"14692","Wed",15,2012-11-21,0
"14693","Wed",20,2012-11-21,0
"14694","Wed",25,2012-11-21,0
"14695","Wed",30,2012-11-21,0
"14696","Wed",35,2012-11-21,0
"14697","Wed",40,2012-11-21,0
"14698","Wed",45,2012-11-21,0
"14699","Wed",50,2012-11-21,0
"14700","Wed",55,2012-11-21,0
"14701","Wed",100,2012-11-21,0
"14702","Wed",105,2012-11-21,0
"14703","Wed",110,2012-11-21,0
"14704","Wed",115,2012-11-21,0
"14705","Wed",120,2012-11-21,0
"14706","Wed",125,2012-11-21,0
"14707","Wed",130,2012-11-21,0
"14708","Wed",135,2012-11-21,0
"14709","Wed",140,2012-11-21,0
"14710","Wed",145,2012-11-21,0
"14711","Wed",150,2012-11-21,0
"14712","Wed",155,2012-11-21,0
"14713","Wed",200,2012-11-21,0
"14714","Wed",205,2012-11-21,0
"14715","Wed",210,2012-11-21,0
"14716","Wed",215,2012-11-21,0
"14717","Wed",220,2012-11-21,0
"14718","Wed",225,2012-11-21,0
"14719","Wed",230,2012-11-21,0
"14720","Wed",235,2012-11-21,0
"14721","Wed",240,2012-11-21,0
"14722","Wed",245,2012-11-21,0
"14723","Wed",250,2012-11-21,0
"14724","Wed",255,2012-11-21,0
"14725","Wed",300,2012-11-21,0
"14726","Wed",305,2012-11-21,0
"14727","Wed",310,2012-11-21,0
"14728","Wed",315,2012-11-21,0
"14729","Wed",320,2012-11-21,0
"14730","Wed",325,2012-11-21,0
"14731","Wed",330,2012-11-21,0
"14732","Wed",335,2012-11-21,0
"14733","Wed",340,2012-11-21,0
"14734","Wed",345,2012-11-21,0
"14735","Wed",350,2012-11-21,0
"14736","Wed",355,2012-11-21,0
"14737","Wed",400,2012-11-21,0
"14738","Wed",405,2012-11-21,0
"14739","Wed",410,2012-11-21,0
"14740","Wed",415,2012-11-21,0
"14741","Wed",420,2012-11-21,0
"14742","Wed",425,2012-11-21,0
"14743","Wed",430,2012-11-21,0
"14744","Wed",435,2012-11-21,0
"14745","Wed",440,2012-11-21,0
"14746","Wed",445,2012-11-21,0
"14747","Wed",450,2012-11-21,0
"14748","Wed",455,2012-11-21,0
"14749","Wed",500,2012-11-21,0
"14750","Wed",505,2012-11-21,0
"14751","Wed",510,2012-11-21,0
"14752","Wed",515,2012-11-21,0
"14753","Wed",520,2012-11-21,0
"14754","Wed",525,2012-11-21,0
"14755","Wed",530,2012-11-21,0
"14756","Wed",535,2012-11-21,0
"14757","Wed",540,2012-11-21,0
"14758","Wed",545,2012-11-21,0
"14759","Wed",550,2012-11-21,0
"14760","Wed",555,2012-11-21,0
"14761","Wed",600,2012-11-21,0
"14762","Wed",605,2012-11-21,0
"14763","Wed",610,2012-11-21,0
"14764","Wed",615,2012-11-21,0
"14765","Wed",620,2012-11-21,0
"14766","Wed",625,2012-11-21,0
"14767","Wed",630,2012-11-21,0
"14768","Wed",635,2012-11-21,0
"14769","Wed",640,2012-11-21,0
"14770","Wed",645,2012-11-21,0
"14771","Wed",650,2012-11-21,60
"14772","Wed",655,2012-11-21,31
"14773","Wed",700,2012-11-21,23
"14774","Wed",705,2012-11-21,22
"14775","Wed",710,2012-11-21,114
"14776","Wed",715,2012-11-21,327
"14777","Wed",720,2012-11-21,53
"14778","Wed",725,2012-11-21,16
"14779","Wed",730,2012-11-21,39
"14780","Wed",735,2012-11-21,73
"14781","Wed",740,2012-11-21,37
"14782","Wed",745,2012-11-21,98
"14783","Wed",750,2012-11-21,277
"14784","Wed",755,2012-11-21,503
"14785","Wed",800,2012-11-21,693
"14786","Wed",805,2012-11-21,522
"14787","Wed",810,2012-11-21,418
"14788","Wed",815,2012-11-21,679
"14789","Wed",820,2012-11-21,736
"14790","Wed",825,2012-11-21,733
"14791","Wed",830,2012-11-21,758
"14792","Wed",835,2012-11-21,755
"14793","Wed",840,2012-11-21,659
"14794","Wed",845,2012-11-21,187
"14795","Wed",850,2012-11-21,14
"14796","Wed",855,2012-11-21,734
"14797","Wed",900,2012-11-21,269
"14798","Wed",905,2012-11-21,31
"14799","Wed",910,2012-11-21,15
"14800","Wed",915,2012-11-21,0
"14801","Wed",920,2012-11-21,0
"14802","Wed",925,2012-11-21,0
"14803","Wed",930,2012-11-21,37
"14804","Wed",935,2012-11-21,111
"14805","Wed",940,2012-11-21,0
"14806","Wed",945,2012-11-21,0
"14807","Wed",950,2012-11-21,0
"14808","Wed",955,2012-11-21,45
"14809","Wed",1000,2012-11-21,0
"14810","Wed",1005,2012-11-21,0
"14811","Wed",1010,2012-11-21,0
"14812","Wed",1015,2012-11-21,0
"14813","Wed",1020,2012-11-21,0
"14814","Wed",1025,2012-11-21,0
"14815","Wed",1030,2012-11-21,0
"14816","Wed",1035,2012-11-21,0
"14817","Wed",1040,2012-11-21,0
"14818","Wed",1045,2012-11-21,0
"14819","Wed",1050,2012-11-21,0
"14820","Wed",1055,2012-11-21,0
"14821","Wed",1100,2012-11-21,0
"14822","Wed",1105,2012-11-21,0
"14823","Wed",1110,2012-11-21,0
"14824","Wed",1115,2012-11-21,0
"14825","Wed",1120,2012-11-21,0
"14826","Wed",1125,2012-11-21,0
"14827","Wed",1130,2012-11-21,0
"14828","Wed",1135,2012-11-21,0
"14829","Wed",1140,2012-11-21,0
"14830","Wed",1145,2012-11-21,0
"14831","Wed",1150,2012-11-21,0
"14832","Wed",1155,2012-11-21,0
"14833","Wed",1200,2012-11-21,0
"14834","Wed",1205,2012-11-21,0
"14835","Wed",1210,2012-11-21,0
"14836","Wed",1215,2012-11-21,0
"14837","Wed",1220,2012-11-21,0
"14838","Wed",1225,2012-11-21,28
"14839","Wed",1230,2012-11-21,81
"14840","Wed",1235,2012-11-21,60
"14841","Wed",1240,2012-11-21,0
"14842","Wed",1245,2012-11-21,0
"14843","Wed",1250,2012-11-21,0
"14844","Wed",1255,2012-11-21,7
"14845","Wed",1300,2012-11-21,0
"14846","Wed",1305,2012-11-21,0
"14847","Wed",1310,2012-11-21,0
"14848","Wed",1315,2012-11-21,0
"14849","Wed",1320,2012-11-21,0
"14850","Wed",1325,2012-11-21,0
"14851","Wed",1330,2012-11-21,0
"14852","Wed",1335,2012-11-21,0
"14853","Wed",1340,2012-11-21,0
"14854","Wed",1345,2012-11-21,0
"14855","Wed",1350,2012-11-21,0
"14856","Wed",1355,2012-11-21,0
"14857","Wed",1400,2012-11-21,0
"14858","Wed",1405,2012-11-21,0
"14859","Wed",1410,2012-11-21,0
"14860","Wed",1415,2012-11-21,0
"14861","Wed",1420,2012-11-21,0
"14862","Wed",1425,2012-11-21,0
"14863","Wed",1430,2012-11-21,79
"14864","Wed",1435,2012-11-21,22
"14865","Wed",1440,2012-11-21,8
"14866","Wed",1445,2012-11-21,0
"14867","Wed",1450,2012-11-21,0
"14868","Wed",1455,2012-11-21,0
"14869","Wed",1500,2012-11-21,0
"14870","Wed",1505,2012-11-21,42
"14871","Wed",1510,2012-11-21,18
"14872","Wed",1515,2012-11-21,0
"14873","Wed",1520,2012-11-21,35
"14874","Wed",1525,2012-11-21,50
"14875","Wed",1530,2012-11-21,51
"14876","Wed",1535,2012-11-21,0
"14877","Wed",1540,2012-11-21,0
"14878","Wed",1545,2012-11-21,0
"14879","Wed",1550,2012-11-21,0
"14880","Wed",1555,2012-11-21,0
"14881","Wed",1600,2012-11-21,0
"14882","Wed",1605,2012-11-21,0
"14883","Wed",1610,2012-11-21,0
"14884","Wed",1615,2012-11-21,0
"14885","Wed",1620,2012-11-21,0
"14886","Wed",1625,2012-11-21,0
"14887","Wed",1630,2012-11-21,0
"14888","Wed",1635,2012-11-21,0
"14889","Wed",1640,2012-11-21,0
"14890","Wed",1645,2012-11-21,0
"14891","Wed",1650,2012-11-21,0
"14892","Wed",1655,2012-11-21,57
"14893","Wed",1700,2012-11-21,30
"14894","Wed",1705,2012-11-21,0
"14895","Wed",1710,2012-11-21,15
"14896","Wed",1715,2012-11-21,142
"14897","Wed",1720,2012-11-21,287
"14898","Wed",1725,2012-11-21,515
"14899","Wed",1730,2012-11-21,412
"14900","Wed",1735,2012-11-21,366
"14901","Wed",1740,2012-11-21,513
"14902","Wed",1745,2012-11-21,397
"14903","Wed",1750,2012-11-21,0
"14904","Wed",1755,2012-11-21,66
"14905","Wed",1800,2012-11-21,0
"14906","Wed",1805,2012-11-21,8
"14907","Wed",1810,2012-11-21,21
"14908","Wed",1815,2012-11-21,43
"14909","Wed",1820,2012-11-21,0
"14910","Wed",1825,2012-11-21,0
"14911","Wed",1830,2012-11-21,0
"14912","Wed",1835,2012-11-21,7
"14913","Wed",1840,2012-11-21,37
"14914","Wed",1845,2012-11-21,101
"14915","Wed",1850,2012-11-21,8
"14916","Wed",1855,2012-11-21,0
"14917","Wed",1900,2012-11-21,65
"14918","Wed",1905,2012-11-21,38
"14919","Wed",1910,2012-11-21,0
"14920","Wed",1915,2012-11-21,0
"14921","Wed",1920,2012-11-21,0
"14922","Wed",1925,2012-11-21,0
"14923","Wed",1930,2012-11-21,0
"14924","Wed",1935,2012-11-21,0
"14925","Wed",1940,2012-11-21,0
"14926","Wed",1945,2012-11-21,0
"14927","Wed",1950,2012-11-21,0
"14928","Wed",1955,2012-11-21,0
"14929","Wed",2000,2012-11-21,0
"14930","Wed",2005,2012-11-21,0
"14931","Wed",2010,2012-11-21,13
"14932","Wed",2015,2012-11-21,20
"14933","Wed",2020,2012-11-21,0
"14934","Wed",2025,2012-11-21,0
"14935","Wed",2030,2012-11-21,0
"14936","Wed",2035,2012-11-21,0
"14937","Wed",2040,2012-11-21,52
"14938","Wed",2045,2012-11-21,0
"14939","Wed",2050,2012-11-21,0
"14940","Wed",2055,2012-11-21,0
"14941","Wed",2100,2012-11-21,24
"14942","Wed",2105,2012-11-21,0
"14943","Wed",2110,2012-11-21,0
"14944","Wed",2115,2012-11-21,0
"14945","Wed",2120,2012-11-21,0
"14946","Wed",2125,2012-11-21,0
"14947","Wed",2130,2012-11-21,0
"14948","Wed",2135,2012-11-21,0
"14949","Wed",2140,2012-11-21,0
"14950","Wed",2145,2012-11-21,0
"14951","Wed",2150,2012-11-21,0
"14952","Wed",2155,2012-11-21,0
"14953","Wed",2200,2012-11-21,0
"14954","Wed",2205,2012-11-21,0
"14955","Wed",2210,2012-11-21,0
"14956","Wed",2215,2012-11-21,0
"14957","Wed",2220,2012-11-21,0
"14958","Wed",2225,2012-11-21,0
"14959","Wed",2230,2012-11-21,0
"14960","Wed",2235,2012-11-21,0
"14961","Wed",2240,2012-11-21,0
"14962","Wed",2245,2012-11-21,0
"14963","Wed",2250,2012-11-21,0
"14964","Wed",2255,2012-11-21,0
"14965","Wed",2300,2012-11-21,0
"14966","Wed",2305,2012-11-21,0
"14967","Wed",2310,2012-11-21,0
"14968","Wed",2315,2012-11-21,0
"14969","Wed",2320,2012-11-21,0
"14970","Wed",2325,2012-11-21,0
"14971","Wed",2330,2012-11-21,0
"14972","Wed",2335,2012-11-21,0
"14973","Wed",2340,2012-11-21,0
"14974","Wed",2345,2012-11-21,0
"14975","Wed",2350,2012-11-21,0
"14976","Wed",2355,2012-11-21,0
"14977","Thu",0,2012-11-22,0
"14978","Thu",5,2012-11-22,0
"14979","Thu",10,2012-11-22,0
"14980","Thu",15,2012-11-22,0
"14981","Thu",20,2012-11-22,0
"14982","Thu",25,2012-11-22,0
"14983","Thu",30,2012-11-22,0
"14984","Thu",35,2012-11-22,0
"14985","Thu",40,2012-11-22,0
"14986","Thu",45,2012-11-22,0
"14987","Thu",50,2012-11-22,0
"14988","Thu",55,2012-11-22,0
"14989","Thu",100,2012-11-22,0
"14990","Thu",105,2012-11-22,0
"14991","Thu",110,2012-11-22,0
"14992","Thu",115,2012-11-22,0
"14993","Thu",120,2012-11-22,0
"14994","Thu",125,2012-11-22,0
"14995","Thu",130,2012-11-22,0
"14996","Thu",135,2012-11-22,0
"14997","Thu",140,2012-11-22,0
"14998","Thu",145,2012-11-22,0
"14999","Thu",150,2012-11-22,0
"15000","Thu",155,2012-11-22,0
"15001","Thu",200,2012-11-22,0
"15002","Thu",205,2012-11-22,0
"15003","Thu",210,2012-11-22,0
"15004","Thu",215,2012-11-22,0
"15005","Thu",220,2012-11-22,0
"15006","Thu",225,2012-11-22,0
"15007","Thu",230,2012-11-22,0
"15008","Thu",235,2012-11-22,0
"15009","Thu",240,2012-11-22,0
"15010","Thu",245,2012-11-22,0
"15011","Thu",250,2012-11-22,0
"15012","Thu",255,2012-11-22,0
"15013","Thu",300,2012-11-22,0
"15014","Thu",305,2012-11-22,0
"15015","Thu",310,2012-11-22,0
"15016","Thu",315,2012-11-22,0
"15017","Thu",320,2012-11-22,0
"15018","Thu",325,2012-11-22,0
"15019","Thu",330,2012-11-22,0
"15020","Thu",335,2012-11-22,0
"15021","Thu",340,2012-11-22,0
"15022","Thu",345,2012-11-22,0
"15023","Thu",350,2012-11-22,0
"15024","Thu",355,2012-11-22,0
"15025","Thu",400,2012-11-22,0
"15026","Thu",405,2012-11-22,0
"15027","Thu",410,2012-11-22,0
"15028","Thu",415,2012-11-22,0
"15029","Thu",420,2012-11-22,0
"15030","Thu",425,2012-11-22,0
"15031","Thu",430,2012-11-22,0
"15032","Thu",435,2012-11-22,0
"15033","Thu",440,2012-11-22,0
"15034","Thu",445,2012-11-22,0
"15035","Thu",450,2012-11-22,0
"15036","Thu",455,2012-11-22,0
"15037","Thu",500,2012-11-22,0
"15038","Thu",505,2012-11-22,0
"15039","Thu",510,2012-11-22,0
"15040","Thu",515,2012-11-22,0
"15041","Thu",520,2012-11-22,0
"15042","Thu",525,2012-11-22,0
"15043","Thu",530,2012-11-22,0
"15044","Thu",535,2012-11-22,0
"15045","Thu",540,2012-11-22,0
"15046","Thu",545,2012-11-22,0
"15047","Thu",550,2012-11-22,0
"15048","Thu",555,2012-11-22,0
"15049","Thu",600,2012-11-22,0
"15050","Thu",605,2012-11-22,0
"15051","Thu",610,2012-11-22,0
"15052","Thu",615,2012-11-22,0
"15053","Thu",620,2012-11-22,0
"15054","Thu",625,2012-11-22,0
"15055","Thu",630,2012-11-22,0
"15056","Thu",635,2012-11-22,0
"15057","Thu",640,2012-11-22,46
"15058","Thu",645,2012-11-22,9
"15059","Thu",650,2012-11-22,36
"15060","Thu",655,2012-11-22,107
"15061","Thu",700,2012-11-22,0
"15062","Thu",705,2012-11-22,0
"15063","Thu",710,2012-11-22,44
"15064","Thu",715,2012-11-22,20
"15065","Thu",720,2012-11-22,60
"15066","Thu",725,2012-11-22,33
"15067","Thu",730,2012-11-22,4
"15068","Thu",735,2012-11-22,0
"15069","Thu",740,2012-11-22,15
"15070","Thu",745,2012-11-22,21
"15071","Thu",750,2012-11-22,40
"15072","Thu",755,2012-11-22,1
"15073","Thu",800,2012-11-22,7
"15074","Thu",805,2012-11-22,159
"15075","Thu",810,2012-11-22,39
"15076","Thu",815,2012-11-22,0
"15077","Thu",820,2012-11-22,13
"15078","Thu",825,2012-11-22,8
"15079","Thu",830,2012-11-22,94
"15080","Thu",835,2012-11-22,78
"15081","Thu",840,2012-11-22,266
"15082","Thu",845,2012-11-22,362
"15083","Thu",850,2012-11-22,478
"15084","Thu",855,2012-11-22,528
"15085","Thu",900,2012-11-22,499
"15086","Thu",905,2012-11-22,513
"15087","Thu",910,2012-11-22,523
"15088","Thu",915,2012-11-22,469
"15089","Thu",920,2012-11-22,517
"15090","Thu",925,2012-11-22,544
"15091","Thu",930,2012-11-22,64
"15092","Thu",935,2012-11-22,0
"15093","Thu",940,2012-11-22,0
"15094","Thu",945,2012-11-22,53
"15095","Thu",950,2012-11-22,158
"15096","Thu",955,2012-11-22,0
"15097","Thu",1000,2012-11-22,0
"15098","Thu",1005,2012-11-22,0
"15099","Thu",1010,2012-11-22,0
"15100","Thu",1015,2012-11-22,0
"15101","Thu",1020,2012-11-22,0
"15102","Thu",1025,2012-11-22,16
"15103","Thu",1030,2012-11-22,56
"15104","Thu",1035,2012-11-22,0
"15105","Thu",1040,2012-11-22,0
"15106","Thu",1045,2012-11-22,43
"15107","Thu",1050,2012-11-22,40
"15108","Thu",1055,2012-11-22,143
"15109","Thu",1100,2012-11-22,202
"15110","Thu",1105,2012-11-22,281
"15111","Thu",1110,2012-11-22,27
"15112","Thu",1115,2012-11-22,70
"15113","Thu",1120,2012-11-22,106
"15114","Thu",1125,2012-11-22,107
"15115","Thu",1130,2012-11-22,5
"15116","Thu",1135,2012-11-22,0
"15117","Thu",1140,2012-11-22,15
"15118","Thu",1145,2012-11-22,37
"15119","Thu",1150,2012-11-22,139
"15120","Thu",1155,2012-11-22,141
"15121","Thu",1200,2012-11-22,58
"15122","Thu",1205,2012-11-22,47
"15123","Thu",1210,2012-11-22,0
"15124","Thu",1215,2012-11-22,10
"15125","Thu",1220,2012-11-22,32
"15126","Thu",1225,2012-11-22,66
"15127","Thu",1230,2012-11-22,0
"15128","Thu",1235,2012-11-22,0
"15129","Thu",1240,2012-11-22,0
"15130","Thu",1245,2012-11-22,0
"15131","Thu",1250,2012-11-22,0
"15132","Thu",1255,2012-11-22,0
"15133","Thu",1300,2012-11-22,0
"15134","Thu",1305,2012-11-22,0
"15135","Thu",1310,2012-11-22,0
"15136","Thu",1315,2012-11-22,0
"15137","Thu",1320,2012-11-22,0
"15138","Thu",1325,2012-11-22,0
"15139","Thu",1330,2012-11-22,22
"15140","Thu",1335,2012-11-22,0
"15141","Thu",1340,2012-11-22,0
"15142","Thu",1345,2012-11-22,0
"15143","Thu",1350,2012-11-22,51
"15144","Thu",1355,2012-11-22,0
"15145","Thu",1400,2012-11-22,21
"15146","Thu",1405,2012-11-22,35
"15147","Thu",1410,2012-11-22,0
"15148","Thu",1415,2012-11-22,25
"15149","Thu",1420,2012-11-22,26
"15150","Thu",1425,2012-11-22,86
"15151","Thu",1430,2012-11-22,64
"15152","Thu",1435,2012-11-22,22
"15153","Thu",1440,2012-11-22,0
"15154","Thu",1445,2012-11-22,39
"15155","Thu",1450,2012-11-22,15
"15156","Thu",1455,2012-11-22,41
"15157","Thu",1500,2012-11-22,0
"15158","Thu",1505,2012-11-22,0
"15159","Thu",1510,2012-11-22,0
"15160","Thu",1515,2012-11-22,0
"15161","Thu",1520,2012-11-22,0
"15162","Thu",1525,2012-11-22,0
"15163","Thu",1530,2012-11-22,0
"15164","Thu",1535,2012-11-22,291
"15165","Thu",1540,2012-11-22,520
"15166","Thu",1545,2012-11-22,532
"15167","Thu",1550,2012-11-22,504
"15168","Thu",1555,2012-11-22,504
"15169","Thu",1600,2012-11-22,533
"15170","Thu",1605,2012-11-22,522
"15171","Thu",1610,2012-11-22,546
"15172","Thu",1615,2012-11-22,546
"15173","Thu",1620,2012-11-22,541
"15174","Thu",1625,2012-11-22,546
"15175","Thu",1630,2012-11-22,510
"15176","Thu",1635,2012-11-22,468
"15177","Thu",1640,2012-11-22,493
"15178","Thu",1645,2012-11-22,511
"15179","Thu",1650,2012-11-22,142
"15180","Thu",1655,2012-11-22,45
"15181","Thu",1700,2012-11-22,42
"15182","Thu",1705,2012-11-22,71
"15183","Thu",1710,2012-11-22,74
"15184","Thu",1715,2012-11-22,79
"15185","Thu",1720,2012-11-22,201
"15186","Thu",1725,2012-11-22,71
"15187","Thu",1730,2012-11-22,12
"15188","Thu",1735,2012-11-22,0
"15189","Thu",1740,2012-11-22,28
"15190","Thu",1745,2012-11-22,15
"15191","Thu",1750,2012-11-22,0
"15192","Thu",1755,2012-11-22,0
"15193","Thu",1800,2012-11-22,0
"15194","Thu",1805,2012-11-22,10
"15195","Thu",1810,2012-11-22,46
"15196","Thu",1815,2012-11-22,15
"15197","Thu",1820,2012-11-22,32
"15198","Thu",1825,2012-11-22,0
"15199","Thu",1830,2012-11-22,0
"15200","Thu",1835,2012-11-22,44
"15201","Thu",1840,2012-11-22,113
"15202","Thu",1845,2012-11-22,425
"15203","Thu",1850,2012-11-22,468
"15204","Thu",1855,2012-11-22,475
"15205","Thu",1900,2012-11-22,439
"15206","Thu",1905,2012-11-22,484
"15207","Thu",1910,2012-11-22,380
"15208","Thu",1915,2012-11-22,68
"15209","Thu",1920,2012-11-22,65
"15210","Thu",1925,2012-11-22,24
"15211","Thu",1930,2012-11-22,250
"15212","Thu",1935,2012-11-22,567
"15213","Thu",1940,2012-11-22,136
"15214","Thu",1945,2012-11-22,33
"15215","Thu",1950,2012-11-22,0
"15216","Thu",1955,2012-11-22,28
"15217","Thu",2000,2012-11-22,0
"15218","Thu",2005,2012-11-22,0
"15219","Thu",2010,2012-11-22,8
"15220","Thu",2015,2012-11-22,36
"15221","Thu",2020,2012-11-22,0
"15222","Thu",2025,2012-11-22,0
"15223","Thu",2030,2012-11-22,0
"15224","Thu",2035,2012-11-22,0
"15225","Thu",2040,2012-11-22,38
"15226","Thu",2045,2012-11-22,0
"15227","Thu",2050,2012-11-22,0
"15228","Thu",2055,2012-11-22,0
"15229","Thu",2100,2012-11-22,0
"15230","Thu",2105,2012-11-22,0
"15231","Thu",2110,2012-11-22,0
"15232","Thu",2115,2012-11-22,0
"15233","Thu",2120,2012-11-22,0
"15234","Thu",2125,2012-11-22,0
"15235","Thu",2130,2012-11-22,0
"15236","Thu",2135,2012-11-22,0
"15237","Thu",2140,2012-11-22,0
"15238","Thu",2145,2012-11-22,0
"15239","Thu",2150,2012-11-22,0
"15240","Thu",2155,2012-11-22,0
"15241","Thu",2200,2012-11-22,0
"15242","Thu",2205,2012-11-22,0
"15243","Thu",2210,2012-11-22,0
"15244","Thu",2215,2012-11-22,0
"15245","Thu",2220,2012-11-22,0
"15246","Thu",2225,2012-11-22,0
"15247","Thu",2230,2012-11-22,0
"15248","Thu",2235,2012-11-22,0
"15249","Thu",2240,2012-11-22,0
"15250","Thu",2245,2012-11-22,0
"15251","Thu",2250,2012-11-22,0
"15252","Thu",2255,2012-11-22,0
"15253","Thu",2300,2012-11-22,0
"15254","Thu",2305,2012-11-22,0
"15255","Thu",2310,2012-11-22,0
"15256","Thu",2315,2012-11-22,0
"15257","Thu",2320,2012-11-22,0
"15258","Thu",2325,2012-11-22,0
"15259","Thu",2330,2012-11-22,0
"15260","Thu",2335,2012-11-22,0
"15261","Thu",2340,2012-11-22,0
"15262","Thu",2345,2012-11-22,0
"15263","Thu",2350,2012-11-22,0
"15264","Thu",2355,2012-11-22,0
"15265","Fri",0,2012-11-23,0
"15266","Fri",5,2012-11-23,0
"15267","Fri",10,2012-11-23,0
"15268","Fri",15,2012-11-23,0
"15269","Fri",20,2012-11-23,0
"15270","Fri",25,2012-11-23,0
"15271","Fri",30,2012-11-23,0
"15272","Fri",35,2012-11-23,0
"15273","Fri",40,2012-11-23,0
"15274","Fri",45,2012-11-23,0
"15275","Fri",50,2012-11-23,0
"15276","Fri",55,2012-11-23,0
"15277","Fri",100,2012-11-23,0
"15278","Fri",105,2012-11-23,0
"15279","Fri",110,2012-11-23,0
"15280","Fri",115,2012-11-23,0
"15281","Fri",120,2012-11-23,0
"15282","Fri",125,2012-11-23,0
"15283","Fri",130,2012-11-23,0
"15284","Fri",135,2012-11-23,0
"15285","Fri",140,2012-11-23,0
"15286","Fri",145,2012-11-23,0
"15287","Fri",150,2012-11-23,0
"15288","Fri",155,2012-11-23,0
"15289","Fri",200,2012-11-23,0
"15290","Fri",205,2012-11-23,0
"15291","Fri",210,2012-11-23,0
"15292","Fri",215,2012-11-23,0
"15293","Fri",220,2012-11-23,0
"15294","Fri",225,2012-11-23,0
"15295","Fri",230,2012-11-23,0
"15296","Fri",235,2012-11-23,0
"15297","Fri",240,2012-11-23,0
"15298","Fri",245,2012-11-23,0
"15299","Fri",250,2012-11-23,0
"15300","Fri",255,2012-11-23,0
"15301","Fri",300,2012-11-23,0
"15302","Fri",305,2012-11-23,0
"15303","Fri",310,2012-11-23,0
"15304","Fri",315,2012-11-23,0
"15305","Fri",320,2012-11-23,0
"15306","Fri",325,2012-11-23,0
"15307","Fri",330,2012-11-23,0
"15308","Fri",335,2012-11-23,0
"15309","Fri",340,2012-11-23,0
"15310","Fri",345,2012-11-23,0
"15311","Fri",350,2012-11-23,0
"15312","Fri",355,2012-11-23,0
"15313","Fri",400,2012-11-23,0
"15314","Fri",405,2012-11-23,0
"15315","Fri",410,2012-11-23,0
"15316","Fri",415,2012-11-23,0
"15317","Fri",420,2012-11-23,0
"15318","Fri",425,2012-11-23,0
"15319","Fri",430,2012-11-23,0
"15320","Fri",435,2012-11-23,0
"15321","Fri",440,2012-11-23,0
"15322","Fri",445,2012-11-23,0
"15323","Fri",450,2012-11-23,0
"15324","Fri",455,2012-11-23,0
"15325","Fri",500,2012-11-23,0
"15326","Fri",505,2012-11-23,0
"15327","Fri",510,2012-11-23,0
"15328","Fri",515,2012-11-23,0
"15329","Fri",520,2012-11-23,0
"15330","Fri",525,2012-11-23,0
"15331","Fri",530,2012-11-23,0
"15332","Fri",535,2012-11-23,0
"15333","Fri",540,2012-11-23,0
"15334","Fri",545,2012-11-23,0
"15335","Fri",550,2012-11-23,0
"15336","Fri",555,2012-11-23,0
"15337","Fri",600,2012-11-23,0
"15338","Fri",605,2012-11-23,0
"15339","Fri",610,2012-11-23,0
"15340","Fri",615,2012-11-23,0
"15341","Fri",620,2012-11-23,0
"15342","Fri",625,2012-11-23,0
"15343","Fri",630,2012-11-23,0
"15344","Fri",635,2012-11-23,0
"15345","Fri",640,2012-11-23,0
"15346","Fri",645,2012-11-23,0
"15347","Fri",650,2012-11-23,0
"15348","Fri",655,2012-11-23,0
"15349","Fri",700,2012-11-23,0
"15350","Fri",705,2012-11-23,0
"15351","Fri",710,2012-11-23,0
"15352","Fri",715,2012-11-23,0
"15353","Fri",720,2012-11-23,0
"15354","Fri",725,2012-11-23,0
"15355","Fri",730,2012-11-23,0
"15356","Fri",735,2012-11-23,0
"15357","Fri",740,2012-11-23,0
"15358","Fri",745,2012-11-23,0
"15359","Fri",750,2012-11-23,0
