"","steps","date","interval","day"
"13537",0,2012-11-17,0,"Sat"
"13538",0,2012-11-17,5,"Sat"
"13539",0,2012-11-17,10,"Sat"
"13540",0,2012-11-17,15,"Sat"
"13541",0,2012-11-17,20,"Sat"
"13542",0,2012-11-17,25,"Sat"
"13543",0,2012-11-17,30,"Sat"
"13544",0,2012-11-17,35,"Sat"
"13545",0,2012-11-17,40,"Sat"
"13546",0,2012-11-17,45,"Sat"
"13547",0,2012-11-17,50,"Sat"
"13548",0,2012-11-17,55,"Sat"
"13549",0,2012-11-17,100,"Sat"
"13550",0,2012-11-17,105,"Sat"
"13551",0,2012-11-17,110,"Sat"
"13552",0,2012-11-17,115,"Sat"
"13553",0,2012-11-17,120,"Sat"
"13554",0,2012-11-17,125,"Sat"
"13555",0,2012-11-17,130,"Sat"
"13556",0,2012-11-17,135,"Sat"
"13557",0,2012-11-17,140,"Sat"
"13558",0,2012-11-17,145,"Sat"
"13559",0,2012-11-17,150,"Sat"
"13560",0,2012-11-17,155,"Sat"
"13561",0,2012-11-17,200,"Sat"
"13562",0,2012-11-17,205,"Sat"
"13563",0,2012-11-17,210,"Sat"
"13564",0,2012-11-17,215,"Sat"
"13565",0,2012-11-17,220,"Sat"
"13566",0,2012-11-17,225,"Sat"
"13567",0,2012-11-17,230,"Sat"
"13568",0,2012-11-17,235,"Sat"
"13569",0,2012-11-17,240,"Sat"
"13570",0,2012-11-17,245,"Sat"
"13571",0,2012-11-17,250,"Sat"
"13572",0,2012-11-17,255,"Sat"
"13573",0,2012-11-17,300,"Sat"
"13574",0,2012-11-17,305,"Sat"
"13575",0,2012-11-17,310,"Sat"
"13576",0,2012-11-17,315,"Sat"
"13577",0,2012-11-17,320,"Sat"
"13578",0,2012-11-17,325,"Sat"
"13579",0,2012-11-17,330,"Sat"
"13580",0,2012-11-17,335,"Sat"
"13581",0,2012-11-17,340,"Sat"
"13582",0,2012-11-17,345,"Sat"
"13583",0,2012-11-17,350,"Sat"
"13584",0,2012-11-17,355,"Sat"
"13585",0,2012-11-17,400,"Sat"
"13586",0,2012-11-17,405,"Sat"
"13587",0,2012-11-17,410,"Sat"
"13588",0,2012-11-17,415,"Sat"
"13589",0,2012-11-17,420,"Sat"
"13590",0,2012-11-17,425,"Sat"
"13591",0,2012-11-17,430,"Sat"
"13592",0,2012-11-17,435,"Sat"
"13593",0,2012-11-17,440,"Sat"
"13594",0,2012-11-17,445,"Sat"
"13595",0,2012-11-17,450,"Sat"
"13596",0,2012-11-17,455,"Sat"
"13597",0,2012-11-17,500,"Sat"
"13598",0,2012-11-17,505,"Sat"
"13599",0,2012-11-17,510,"Sat"
"13600",0,2012-11-17,515,"Sat"
"13601",0,2012-11-17,520,"Sat"
"13602",0,2012-11-17,525,"Sat"
"13603",0,2012-11-17,530,"Sat"
"13604",0,2012-11-17,535,"Sat"
"13605",0,2012-11-17,540,"Sat"
"13606",0,2012-11-17,545,"Sat"
"13607",0,2012-11-17,550,"Sat"
"13608",0,2012-11-17,555,"Sat"
"13609",0,2012-11-17,600,"Sat"
"13610",0,2012-11-17,605,"Sat"
"13611",0,2012-11-17,610,"Sat"
"13612",0,2012-11-17,615,"Sat"
"13613",0,2012-11-17,620,"Sat"
"13614",0,2012-11-17,625,"Sat"
"13615",0,2012-11-17,630,"Sat"
"13616",0,2012-11-17,635,"Sat"
"13617",0,2012-11-17,640,"Sat"
"13618",0,2012-11-17,645,"Sat"
"13619",0,2012-11-17,650,"Sat"
"13620",0,2012-11-17,655,"Sat"
"13621",0,2012-11-17,700,"Sat"
"13622",0,2012-11-17,705,"Sat"
"13623",0,2012-11-17,710,"Sat"
"13624",0,2012-11-17,715,"Sat"
"13625",0,2012-11-17,720,"Sat"
"13626",0,2012-11-17,725,"Sat"
"13627",0,2012-11-17,730,"Sat"
"13628",0,2012-11-17,735,"Sat"
"13629",0,2012-11-17,740,"Sat"
"13630",0,2012-11-17,745,"Sat"
"13631",0,2012-11-17,750,"Sat"
"13632",0,2012-11-17,755,"Sat"
"13633",0,2012-11-17,800,"Sat"
"13634",0,2012-11-17,805,"Sat"
"13635",0,2012-11-17,810,"Sat"
"13636",0,2012-11-17,815,"Sat"
"13637",0,2012-11-17,820,"Sat"
"13638",0,2012-11-17,825,"Sat"
"13639",0,2012-11-17,830,"Sat"
"13640",0,2012-11-17,835,"Sat"
"13641",0,2012-11-17,840,"Sat"
"13642",0,2012-11-17,845,"Sat"
"13643",0,2012-11-17,850,"Sat"
"13644",0,2012-11-17,855,"Sat"
"13645",20,2012-11-17,900,"Sat"
"13646",61,2012-11-17,905,"Sat"
"13647",106,2012-11-17,910,"Sat"
"13648",171,2012-11-17,915,"Sat"
"13649",48,2012-11-17,920,"Sat"
"13650",0,2012-11-17,925,"Sat"
"13651",0,2012-11-17,930,"Sat"
"13652",0,2012-11-17,935,"Sat"
"13653",0,2012-11-17,940,"Sat"
"13654",20,2012-11-17,945,"Sat"
"13655",0,2012-11-17,950,"Sat"
"13656",0,2012-11-17,955,"Sat"
"13657",0,2012-11-17,1000,"Sat"
"13658",0,2012-11-17,1005,"Sat"
"13659",0,2012-11-17,1010,"Sat"
"13660",0,2012-11-17,1015,"Sat"
"13661",0,2012-11-17,1020,"Sat"
"13662",0,2012-11-17,1025,"Sat"
"13663",0,2012-11-17,1030,"Sat"
"13664",0,2012-11-17,1035,"Sat"
"13665",0,2012-11-17,1040,"Sat"
"13666",0,2012-11-17,1045,"Sat"
"13667",0,2012-11-17,1050,"Sat"
"13668",143,2012-11-17,1055,"Sat"
"13669",262,2012-11-17,1100,"Sat"
"13670",103,2012-11-17,1105,"Sat"
"13671",197,2012-11-17,1110,"Sat"
"13672",212,2012-11-17,1115,"Sat"
"13673",21,2012-11-17,1120,"Sat"
"13674",7,2012-11-17,1125,"Sat"
"13675",97,2012-11-17,1130,"Sat"
"13676",10,2012-11-17,1135,"Sat"
"13677",0,2012-11-17,1140,"Sat"
"13678",0,2012-11-17,1145,"Sat"
"13679",0,2012-11-17,1150,"Sat"
"13680",39,2012-11-17,1155,"Sat"
"13681",0,2012-11-17,1200,"Sat"
"13682",0,2012-11-17,1205,"Sat"
"13683",0,2012-11-17,1210,"Sat"
"13684",0,2012-11-17,1215,"Sat"
"13685",0,2012-11-17,1220,"Sat"
"13686",0,2012-11-17,1225,"Sat"
"13687",0,2012-11-17,1230,"Sat"
"13688",0,2012-11-17,1235,"Sat"
"13689",15,2012-11-17,1240,"Sat"
"13690",0,2012-11-17,1245,"Sat"
"13691",0,2012-11-17,1250,"Sat"
"13692",0,2012-11-17,1255,"Sat"
"13693",0,2012-11-17,1300,"Sat"
"13694",0,2012-11-17,1305,"Sat"
"13695",0,2012-11-17,1310,"Sat"
"13696",0,2012-11-17,1315,"Sat"
"13697",14,2012-11-17,1320,"Sat"
"13698",205,2012-11-17,1325,"Sat"
"13699",322,2012-11-17,1330,"Sat"
"13700",243,2012-11-17,1335,"Sat"
"13701",312,2012-11-17,1340,"Sat"
"13702",277,2012-11-17,1345,"Sat"
"13703",518,2012-11-17,1350,"Sat"
"13704",534,2012-11-17,1355,"Sat"
"13705",549,2012-11-17,1400,"Sat"
"13706",471,2012-11-17,1405,"Sat"
"13707",277,2012-11-17,1410,"Sat"
"13708",0,2012-11-17,1415,"Sat"
"13709",18,2012-11-17,1420,"Sat"
"13710",0,2012-11-17,1425,"Sat"
"13711",0,2012-11-17,1430,"Sat"
"13712",0,2012-11-17,1435,"Sat"
"13713",61,2012-11-17,1440,"Sat"
"13714",23,2012-11-17,1445,"Sat"
"13715",0,2012-11-17,1450,"Sat"
"13716",53,2012-11-17,1455,"Sat"
"13717",70,2012-11-17,1500,"Sat"
"13718",0,2012-11-17,1505,"Sat"
"13719",0,2012-11-17,1510,"Sat"
"13720",11,2012-11-17,1515,"Sat"
"13721",0,2012-11-17,1520,"Sat"
"13722",0,2012-11-17,1525,"Sat"
"13723",0,2012-11-17,1530,"Sat"
"13724",0,2012-11-17,1535,"Sat"
"13725",0,2012-11-17,1540,"Sat"
"13726",0,2012-11-17,1545,"Sat"
"13727",0,2012-11-17,1550,"Sat"
"13728",0,2012-11-17,1555,"Sat"
"13729",0,2012-11-17,1600,"Sat"
"13730",0,2012-11-17,1605,"Sat"
"13731",0,2012-11-17,1610,"Sat"
"13732",18,2012-11-17,1615,"Sat"
"13733",16,2012-11-17,1620,"Sat"
"13734",0,2012-11-17,1625,"Sat"
"13735",52,2012-11-17,1630,"Sat"
"13736",47,2012-11-17,1635,"Sat"
"13737",427,2012-11-17,1640,"Sat"
"13738",639,2012-11-17,1645,"Sat"
"13739",597,2012-11-17,1650,"Sat"
"13740",368,2012-11-17,1655,"Sat"
"13741",747,2012-11-17,1700,"Sat"
"13742",737,2012-11-17,1705,"Sat"
"13743",753,2012-11-17,1710,"Sat"
"13744",733,2012-11-17,1715,"Sat"
"13745",733,2012-11-17,1720,"Sat"
"13746",721,2012-11-17,1725,"Sat"
"13747",750,2012-11-17,1730,"Sat"
"13748",104,2012-11-17,1735,"Sat"
"13749",33,2012-11-17,1740,"Sat"
"13750",57,2012-11-17,1745,"Sat"
"13751",71,2012-11-17,1750,"Sat"
"13752",10,2012-11-17,1755,"Sat"
"13753",89,2012-11-17,1800,"Sat"
"13754",99,2012-11-17,1805,"Sat"
"13755",26,2012-11-17,1810,"Sat"
"13756",25,2012-11-17,1815,"Sat"
"13757",0,2012-11-17,1820,"Sat"
"13758",9,2012-11-17,1825,"Sat"
"13759",57,2012-11-17,1830,"Sat"
"13760",16,2012-11-17,1835,"Sat"
"13761",46,2012-11-17,1840,"Sat"
"13762",50,2012-11-17,1845,"Sat"
"13763",89,2012-11-17,1850,"Sat"
"13764",78,2012-11-17,1855,"Sat"
"13765",0,2012-11-17,1900,"Sat"
"13766",6,2012-11-17,1905,"Sat"
"13767",0,2012-11-17,1910,"Sat"
"13768",9,2012-11-17,1915,"Sat"
"13769",92,2012-11-17,1920,"Sat"
"13770",43,2012-11-17,1925,"Sat"
"13771",60,2012-11-17,1930,"Sat"
"13772",0,2012-11-17,1935,"Sat"
"13773",55,2012-11-17,1940,"Sat"
"13774",0,2012-11-17,1945,"Sat"
"13775",55,2012-11-17,1950,"Sat"
"13776",85,2012-11-17,1955,"Sat"
"13777",0,2012-11-17,2000,"Sat"
"13778",0,2012-11-17,2005,"Sat"
"13779",42,2012-11-17,2010,"Sat"
"13780",0,2012-11-17,2015,"Sat"
"13781",0,2012-11-17,2020,"Sat"
"13782",0,2012-11-17,2025,"Sat"
"13783",26,2012-11-17,2030,"Sat"
"13784",0,2012-11-17,2035,"Sat"
"13785",0,2012-11-17,2040,"Sat"
"13786",0,2012-11-17,2045,"Sat"
"13787",60,2012-11-17,2050,"Sat"
"13788",74,2012-11-17,2055,"Sat"
"13789",45,2012-11-17,2100,"Sat"
"13790",0,2012-11-17,2105,"Sat"
"13791",0,2012-11-17,2110,"Sat"
"13792",0,2012-11-17,2115,"Sat"
"13793",0,2012-11-17,2120,"Sat"
"13794",0,2012-11-17,2125,"Sat"
"13795",0,2012-11-17,2130,"Sat"
"13796",0,2012-11-17,2135,"Sat"
"13797",0,2012-11-17,2140,"Sat"
"13798",0,2012-11-17,2145,"Sat"
"13799",0,2012-11-17,2150,"Sat"
"13800",0,2012-11-17,2155,"Sat"
"13801",0,2012-11-17,2200,"Sat"
"13802",0,2012-11-17,2205,"Sat"
"13803",0,2012-11-17,2210,"Sat"
"13804",0,2012-11-17,2215,"Sat"
"13805",0,2012-11-17,2220,"Sat"
"13806",0,2012-11-17,2225,"Sat"
"13807",0,2012-11-17,2230,"Sat"
"13808",0,2012-11-17,2235,"Sat"
"13809",0,2012-11-17,2240,"Sat"
"13810",0,2012-11-17,2245,"Sat"
"13811",0,2012-11-17,2250,"Sat"
"13812",0,2012-11-17,2255,"Sat"
"13813",0,2012-11-17,2300,"Sat"
"13814",0,2012-11-17,2305,"Sat"
"13815",0,2012-11-17,2310,"Sat"
"13816",0,2012-11-17,2315,"Sat"
"13817",0,2012-11-17,2320,"Sat"
"13818",0,2012-11-17,2325,"Sat"
"13819",0,2012-11-17,2330,"Sat"
"13820",0,2012-11-17,2335,"Sat"
"13821",0,2012-11-17,2340,"Sat"
"13822",0,2012-11-17,2345,"Sat"
"13823",0,2012-11-17,2350,"Sat"
"13824",0,2012-11-17,2355,"Sat"
"13825",0,2012-11-18,0,"Sun"
"13826",0,2012-11-18,5,"Sun"
"13827",0,2012-11-18,10,"Sun"
"13828",0,2012-11-18,15,"Sun"
"13829",0,2012-11-18,20,"Sun"
"13830",0,2012-11-18,25,"Sun"
"13831",0,2012-11-18,30,"Sun"
"13832",0,2012-11-18,35,"Sun"
"13833",0,2012-11-18,40,"Sun"
"13834",0,2012-11-18,45,"Sun"
"13835",0,2012-11-18,50,"Sun"
"13836",0,2012-11-18,55,"Sun"
"13837",0,2012-11-18,100,"Sun"
"13838",0,2012-11-18,105,"Sun"
"13839",0,2012-11-18,110,"Sun"
"13840",0,2012-11-18,115,"Sun"
"13841",0,2012-11-18,120,"Sun"
"13842",0,2012-11-18,125,"Sun"
"13843",0,2012-11-18,130,"Sun"
"13844",0,2012-11-18,135,"Sun"
"13845",0,2012-11-18,140,"Sun"
"13846",0,2012-11-18,145,"Sun"
"13847",0,2012-11-18,150,"Sun"
"13848",0,2012-11-18,155,"Sun"
"13849",0,2012-11-18,200,"Sun"
"13850",0,2012-11-18,205,"Sun"
"13851",0,2012-11-18,210,"Sun"
"13852",0,2012-11-18,215,"Sun"
"13853",0,2012-11-18,220,"Sun"
"13854",0,2012-11-18,225,"Sun"
"13855",0,2012-11-18,230,"Sun"
"13856",0,2012-11-18,235,"Sun"
"13857",0,2012-11-18,240,"Sun"
"13858",0,2012-11-18,245,"Sun"
"13859",0,2012-11-18,250,"Sun"
"13860",0,2012-11-18,255,"Sun"
"13861",0,2012-11-18,300,"Sun"
"13862",0,2012-11-18,305,"Sun"
"13863",0,2012-11-18,310,"Sun"
"13864",0,2012-11-18,315,"Sun"
"13865",0,2012-11-18,320,"Sun"
"13866",0,2012-11-18,325,"Sun"
"13867",0,2012-11-18,330,"Sun"
"13868",0,2012-11-18,335,"Sun"
"13869",0,2012-11-18,340,"Sun"
"13870",0,2012-11-18,345,"Sun"
"13871",0,2012-11-18,350,"Sun"
"13872",0,2012-11-18,355,"Sun"
"13873",0,2012-11-18,400,"Sun"
"13874",0,2012-11-18,405,"Sun"
"13875",0,2012-11-18,410,"Sun"
"13876",0,2012-11-18,415,"Sun"
"13877",0,2012-11-18,420,"Sun"
"13878",0,2012-11-18,425,"Sun"
"13879",0,2012-11-18,430,"Sun"
"13880",0,2012-11-18,435,"Sun"
"13881",0,2012-11-18,440,"Sun"
"13882",0,2012-11-18,445,"Sun"
"13883",0,2012-11-18,450,"Sun"
"13884",0,2012-11-18,455,"Sun"
"13885",0,2012-11-18,500,"Sun"
"13886",0,2012-11-18,505,"Sun"
"13887",0,2012-11-18,510,"Sun"
"13888",0,2012-11-18,515,"Sun"
"13889",0,2012-11-18,520,"Sun"
"13890",0,2012-11-18,525,"Sun"
"13891",0,2012-11-18,530,"Sun"
"13892",0,2012-11-18,535,"Sun"
"13893",0,2012-11-18,540,"Sun"
"13894",0,2012-11-18,545,"Sun"
"13895",0,2012-11-18,550,"Sun"
"13896",0,2012-11-18,555,"Sun"
"13897",0,2012-11-18,600,"Sun"
"13898",0,2012-11-18,605,"Sun"
"13899",0,2012-11-18,610,"Sun"
"13900",0,2012-11-18,615,"Sun"
"13901",0,2012-11-18,620,"Sun"
"13902",0,2012-11-18,625,"Sun"
"13903",0,2012-11-18,630,"Sun"
"13904",0,2012-11-18,635,"Sun"
"13905",0,2012-11-18,640,"Sun"
"13906",0,2012-11-18,645,"Sun"
"13907",0,2012-11-18,650,"Sun"
"13908",0,2012-11-18,655,"Sun"
"13909",0,2012-11-18,700,"Sun"
"13910",0,2012-11-18,705,"Sun"
"13911",0,2012-11-18,710,"Sun"
"13912",0,2012-11-18,715,"Sun"
"13913",0,2012-11-18,720,"Sun"
"13914",0,2012-11-18,725,"Sun"
"13915",0,2012-11-18,730,"Sun"
"13916",0,2012-11-18,735,"Sun"
"13917",0,2012-11-18,740,"Sun"
"13918",0,2012-11-18,745,"Sun"
"13919",0,2012-11-18,750,"Sun"
"13920",35,2012-11-18,755,"Sun"
"13921",82,2012-11-18,800,"Sun"
"13922",137,2012-11-18,805,"Sun"
"13923",100,2012-11-18,810,"Sun"
"13924",0,2012-11-18,815,"Sun"
"13925",159,2012-11-18,820,"Sun"
"13926",163,2012-11-18,825,"Sun"
"13927",186,2012-11-18,830,"Sun"
"13928",153,2012-11-18,835,"Sun"
"13929",131,2012-11-18,840,"Sun"
"13930",152,2012-11-18,845,"Sun"
"13931",113,2012-11-18,850,"Sun"
"13932",13,2012-11-18,855,"Sun"
"13933",11,2012-11-18,900,"Sun"
"13934",94,2012-11-18,905,"Sun"
"13935",0,2012-11-18,910,"Sun"
"13936",0,2012-11-18,915,"Sun"
"13937",13,2012-11-18,920,"Sun"
"13938",16,2012-11-18,925,"Sun"
"13939",0,2012-11-18,930,"Sun"
"13940",47,2012-11-18,935,"Sun"
"13941",0,2012-11-18,940,"Sun"
"13942",0,2012-11-18,945,"Sun"
"13943",0,2012-11-18,950,"Sun"
"13944",0,2012-11-18,955,"Sun"
"13945",0,2012-11-18,1000,"Sun"
"13946",0,2012-11-18,1005,"Sun"
"13947",0,2012-11-18,1010,"Sun"
"13948",0,2012-11-18,1015,"Sun"
"13949",0,2012-11-18,1020,"Sun"
"13950",0,2012-11-18,1025,"Sun"
"13951",0,2012-11-18,1030,"Sun"
"13952",0,2012-11-18,1035,"Sun"
"13953",0,2012-11-18,1040,"Sun"
"13954",0,2012-11-18,1045,"Sun"
"13955",35,2012-11-18,1050,"Sun"
"13956",173,2012-11-18,1055,"Sun"
"13957",30,2012-11-18,1100,"Sun"
"13958",10,2012-11-18,1105,"Sun"
"13959",0,2012-11-18,1110,"Sun"
"13960",0,2012-11-18,1115,"Sun"
"13961",0,2012-11-18,1120,"Sun"
"13962",0,2012-11-18,1125,"Sun"
"13963",29,2012-11-18,1130,"Sun"
"13964",47,2012-11-18,1135,"Sun"
"13965",0,2012-11-18,1140,"Sun"
"13966",0,2012-11-18,1145,"Sun"
"13967",0,2012-11-18,1150,"Sun"
"13968",26,2012-11-18,1155,"Sun"
"13969",51,2012-11-18,1200,"Sun"
"13970",170,2012-11-18,1205,"Sun"
"13971",0,2012-11-18,1210,"Sun"
"13972",0,2012-11-18,1215,"Sun"
"13973",0,2012-11-18,1220,"Sun"
"13974",0,2012-11-18,1225,"Sun"
"13975",0,2012-11-18,1230,"Sun"
"13976",0,2012-11-18,1235,"Sun"
"13977",0,2012-11-18,1240,"Sun"
"13978",0,2012-11-18,1245,"Sun"
"13979",19,2012-11-18,1250,"Sun"
"13980",0,2012-11-18,1255,"Sun"
"13981",8,2012-11-18,1300,"Sun"
"13982",207,2012-11-18,1305,"Sun"
"13983",321,2012-11-18,1310,"Sun"
"13984",405,2012-11-18,1315,"Sun"
"13985",335,2012-11-18,1320,"Sun"
"13986",311,2012-11-18,1325,"Sun"
"13987",332,2012-11-18,1330,"Sun"
"13988",9,2012-11-18,1335,"Sun"
"13989",358,2012-11-18,1340,"Sun"
"13990",56,2012-11-18,1345,"Sun"
"13991",0,2012-11-18,1350,"Sun"
"13992",95,2012-11-18,1355,"Sun"
"13993",89,2012-11-18,1400,"Sun"
"13994",0,2012-11-18,1405,"Sun"
"13995",0,2012-11-18,1410,"Sun"
"13996",69,2012-11-18,1415,"Sun"
"13997",0,2012-11-18,1420,"Sun"
"13998",0,2012-11-18,1425,"Sun"
"13999",0,2012-11-18,1430,"Sun"
"14000",0,2012-11-18,1435,"Sun"
"14001",39,2012-11-18,1440,"Sun"
"14002",72,2012-11-18,1445,"Sun"
"14003",46,2012-11-18,1450,"Sun"
"14004",4,2012-11-18,1455,"Sun"
"14005",0,2012-11-18,1500,"Sun"
"14006",0,2012-11-18,1505,"Sun"
"14007",36,2012-11-18,1510,"Sun"
"14008",0,2012-11-18,1515,"Sun"
"14009",0,2012-11-18,1520,"Sun"
"14010",0,2012-11-18,1525,"Sun"
"14011",0,2012-11-18,1530,"Sun"
"14012",143,2012-11-18,1535,"Sun"
"14013",0,2012-11-18,1540,"Sun"
"14014",335,2012-11-18,1545,"Sun"
"14015",681,2012-11-18,1550,"Sun"
"14016",634,2012-11-18,1555,"Sun"
"14017",411,2012-11-18,1600,"Sun"
"14018",725,2012-11-18,1605,"Sun"
"14019",754,2012-11-18,1610,"Sun"
"14020",770,2012-11-18,1615,"Sun"
"14021",726,2012-11-18,1620,"Sun"
"14022",749,2012-11-18,1625,"Sun"
"14023",746,2012-11-18,1630,"Sun"
"14024",785,2012-11-18,1635,"Sun"
"14025",325,2012-11-18,1640,"Sun"
"14026",63,2012-11-18,1645,"Sun"
"14027",22,2012-11-18,1650,"Sun"
"14028",0,2012-11-18,1655,"Sun"
"14029",39,2012-11-18,1700,"Sun"
"14030",0,2012-11-18,1705,"Sun"
"14031",0,2012-11-18,1710,"Sun"
"14032",0,2012-11-18,1715,"Sun"
"14033",42,2012-11-18,1720,"Sun"
"14034",81,2012-11-18,1725,"Sun"
"14035",126,2012-11-18,1730,"Sun"
"14036",13,2012-11-18,1735,"Sun"
"14037",8,2012-11-18,1740,"Sun"
"14038",176,2012-11-18,1745,"Sun"
"14039",167,2012-11-18,1750,"Sun"
"14040",32,2012-11-18,1755,"Sun"
"14041",42,2012-11-18,1800,"Sun"
"14042",176,2012-11-18,1805,"Sun"
"14043",154,2012-11-18,1810,"Sun"
"14044",0,2012-11-18,1815,"Sun"
"14045",80,2012-11-18,1820,"Sun"
"14046",22,2012-11-18,1825,"Sun"
"14047",0,2012-11-18,1830,"Sun"
"14048",0,2012-11-18,1835,"Sun"
"14049",0,2012-11-18,1840,"Sun"
"14050",0,2012-11-18,1845,"Sun"
"14051",7,2012-11-18,1850,"Sun"
"14052",0,2012-11-18,1855,"Sun"
"14053",24,2012-11-18,1900,"Sun"
"14054",177,2012-11-18,1905,"Sun"
"14055",0,2012-11-18,1910,"Sun"
"14056",84,2012-11-18,1915,"Sun"
"14057",8,2012-11-18,1920,"Sun"
"14058",50,2012-11-18,1925,"Sun"
"14059",86,2012-11-18,1930,"Sun"
"14060",47,2012-11-18,1935,"Sun"
"14061",176,2012-11-18,1940,"Sun"
"14062",27,2012-11-18,1945,"Sun"
"14063",8,2012-11-18,1950,"Sun"
"14064",0,2012-11-18,1955,"Sun"
"14065",0,2012-11-18,2000,"Sun"
"14066",64,2012-11-18,2005,"Sun"
"14067",64,2012-11-18,2010,"Sun"
"14068",0,2012-11-18,2015,"Sun"
"14069",0,2012-11-18,2020,"Sun"
"14070",0,2012-11-18,2025,"Sun"
"14071",58,2012-11-18,2030,"Sun"
"14072",82,2012-11-18,2035,"Sun"
"14073",27,2012-11-18,2040,"Sun"
"14074",34,2012-11-18,2045,"Sun"
"14075",0,2012-11-18,2050,"Sun"
"14076",38,2012-11-18,2055,"Sun"
"14077",0,2012-11-18,2100,"Sun"
"14078",0,2012-11-18,2105,"Sun"
"14079",0,2012-11-18,2110,"Sun"
"14080",0,2012-11-18,2115,"Sun"
"14081",0,2012-11-18,2120,"Sun"
"14082",0,2012-11-18,2125,"Sun"
"14083",0,2012-11-18,2130,"Sun"
"14084",0,2012-11-18,2135,"Sun"
"14085",0,2012-11-18,2140,"Sun"
"14086",0,2012-11-18,2145,"Sun"
"14087",0,2012-11-18,2150,"Sun"
"14088",0,2012-11-18,2155,"Sun"
"14089",0,2012-11-18,2200,"Sun"
"14090",0,2012-11-18,2205,"Sun"
"14091",0,2012-11-18,2210,"Sun"
"14092",0,2012-11-18,2215,"Sun"
"14093",0,2012-11-18,2220,"Sun"
"14094",0,2012-11-18,2225,"Sun"
"14095",0,2012-11-18,2230,"Sun"
"14096",0,2012-11-18,2235,"Sun"
"14097",0,2012-11-18,2240,"Sun"
"14098",0,2012-11-18,2245,"Sun"
"14099",0,2012-11-18,2250,"Sun"
"14100",0,2012-11-18,2255,"Sun"
"14101",35,2012-11-18,2300,"Sun"
"14102",0,2012-11-18,2305,"Sun"
"14103",0,2012-11-18,2310,"Sun"
"14104",0,2012-11-18,2315,"Sun"
"14105",0,2012-11-18,2320,"Sun"
"14106",0,2012-11-18,2325,"Sun"
"14107",0,2012-11-18,2330,"Sun"
"14108",0,2012-11-18,2335,"Sun"
"14109",0,2012-11-18,2340,"Sun"
"14110",0,2012-11-18,2345,"Sun"
"14111",0,2012-11-18,2350,"Sun"
"14112",0,2012-11-18,2355,"Sun"
"14113",0,2012-11-19,0,"Mon"
"14114",0,2012-11-19,5,"Mon"
"14115",0,2012-11-19,10,"Mon"
"14116",0,2012-11-19,15,"Mon"
"14117",0,2012-11-19,20,"Mon"
"14118",0,2012-11-19,25,"Mon"
"14119",0,2012-11-19,30,"Mon"
"14120",0,2012-11-19,35,"Mon"
"14121",0,2012-11-19,40,"Mon"
"14122",0,2012-11-19,45,"Mon"
"14123",0,2012-11-19,50,"Mon"
"14124",0,2012-11-19,55,"Mon"
"14125",0,2012-11-19,100,"Mon"
"14126",0,2012-11-19,105,"Mon"
"14127",0,2012-11-19,110,"Mon"
"14128",0,2012-11-19,115,"Mon"
"14129",0,2012-11-19,120,"Mon"
"14130",0,2012-11-19,125,"Mon"
"14131",0,2012-11-19,130,"Mon"
"14132",0,2012-11-19,135,"Mon"
"14133",0,2012-11-19,140,"Mon"
"14134",0,2012-11-19,145,"Mon"
"14135",0,2012-11-19,150,"Mon"
"14136",0,2012-11-19,155,"Mon"
"14137",0,2012-11-19,200,"Mon"
"14138",0,2012-11-19,205,"Mon"
"14139",0,2012-11-19,210,"Mon"
"14140",0,2012-11-19,215,"Mon"
"14141",0,2012-11-19,220,"Mon"
"14142",0,2012-11-19,225,"Mon"
"14143",0,2012-11-19,230,"Mon"
"14144",0,2012-11-19,235,"Mon"
"14145",0,2012-11-19,240,"Mon"
"14146",0,2012-11-19,245,"Mon"
"14147",0,2012-11-19,250,"Mon"
"14148",0,2012-11-19,255,"Mon"
"14149",0,2012-11-19,300,"Mon"
"14150",0,2012-11-19,305,"Mon"
"14151",0,2012-11-19,310,"Mon"
"14152",0,2012-11-19,315,"Mon"
"14153",0,2012-11-19,320,"Mon"
"14154",0,2012-11-19,325,"Mon"
"14155",0,2012-11-19,330,"Mon"
"14156",0,2012-11-19,335,"Mon"
"14157",0,2012-11-19,340,"Mon"
"14158",0,2012-11-19,345,"Mon"
"14159",0,2012-11-19,350,"Mon"
"14160",0,2012-11-19,355,"Mon"
"14161",0,2012-11-19,400,"Mon"
"14162",0,2012-11-19,405,"Mon"
"14163",0,2012-11-19,410,"Mon"
"14164",0,2012-11-19,415,"Mon"
"14165",0,2012-11-19,420,"Mon"
"14166",0,2012-11-19,425,"Mon"
"14167",0,2012-11-19,430,"Mon"
"14168",0,2012-11-19,435,"Mon"
"14169",0,2012-11-19,440,"Mon"
"14170",0,2012-11-19,445,"Mon"
"14171",0,2012-11-19,450,"Mon"
"14172",0,2012-11-19,455,"Mon"
"14173",0,2012-11-19,500,"Mon"
"14174",0,2012-11-19,505,"Mon"
"14175",0,2012-11-19,510,"Mon"
"14176",0,2012-11-19,515,"Mon"
"14177",0,2012-11-19,520,"Mon"
"14178",0,2012-11-19,525,"Mon"
"14179",0,2012-11-19,530,"Mon"
"14180",0,2012-11-19,535,"Mon"
"14181",0,2012-11-19,540,"Mon"
"14182",0,2012-11-19,545,"Mon"
"14183",0,2012-11-19,550,"Mon"
"14184",0,2012-11-19,555,"Mon"
"14185",0,2012-11-19,600,"Mon"
"14186",0,2012-11-19,605,"Mon"
